"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21421","Negative - Invalid sort option must not exist on Bedsheets page","","2026-05-24","passed","2026-05-24","","","",""
"","14785","Validate category navigation - door_mats -- @1.3 ","","2026-05-24","passed","2026-05-24","","","",""
"","12507","Validate category navigation - cups_mugs -- @1.2 from test_data/test_data.csv","","2026-05-24","broken","2026-05-24","","","",""
"","10792","Validate category navigation - table_lamps -- @1.1 ","","2026-05-24","passed","2026-05-24","","","",""
"","10599","Validate category navigation - bathroom_accessories -- @1.4 from test_data/test_data.csv","","2026-05-24","broken","2026-05-24","","","",""
"","29768","Negative - Invalid filters must not exist on Organisers page","","2026-05-24","passed","2026-05-24","","","",""
"","11462","Validate category navigation - cups_mugs -- @1.2 ","","2026-05-24","passed","2026-05-24","","","",""
"","86889","User buys Aromas & Candles product successfully","","2026-05-24","passed","2026-05-24","","","",""
"","11995","Validate category navigation - table_lamps -- @1.1 from test_data/test_data.csv","","2026-05-24","broken","2026-05-24","","","",""
"","12894","Validate category navigation - bathroom_accessories -- @1.4 ","","2026-05-24","passed","2026-05-24","","","",""
"","12301","Validate category navigation - door_mats -- @1.3 from test_data/test_data.csv","","2026-05-24","broken","2026-05-24","","","",""
